"function_id";"function_path";"function_name";"error_count"
"4620";"drivers/scsi/hpsa.c";"hpsa_scsi_add_host";"1"
"6715";"drivers/scsi/libfc/fc_lport.c";"fc_lport_reset_locked";"2"
"5470";"drivers/scsi/libiscsi.c";"iscsi_session_teardown";"2"
"7941";"drivers/scsi/libsas/sas_expander.c";"sas_ex_phy_discover";"1"
"4615";"drivers/scsi/megaraid/megaraid_sas_base.c";"megasas_map_queues";"1"
"9327";"drivers/scsi/megaraid/megaraid_sas_fusion.c";"megasas_reset_target_fusion";"1"
"9348";"drivers/scsi/mpt3sas/mpt3sas_base.c";"_base_allocate_memory_pools";"1"
"9349";"drivers/scsi/mpt3sas/mpt3sas_base.c";"_base_disable_msix";"1"
"9350";"drivers/scsi/mpt3sas/mpt3sas_base.c";"_base_enable_msix";"1"
"8899";"drivers/scsi/mpt3sas/mpt3sas_base.c";"_base_get_msix_index";"1"
"9351";"drivers/scsi/mpt3sas/mpt3sas_base.c";"_base_release_memory_pools";"1"
"9352";"drivers/scsi/mpt3sas/mpt3sas_base.c";"mpt3sas_base_map_resources";"1"
"8156";"drivers/scsi/mpt3sas/mpt3sas_base.c";"mpt3sas_base_unmap_resources";"1"
"9354";"drivers/scsi/mpt3sas/mpt3sas_base.c";"mpt3sas_remove_dead_ioc_func";"1"
"8900";"drivers/scsi/mpt3sas/mpt3sas_scsih.c";"scsih_map_queues";"1"
"9328";"drivers/scsi/mpt3sas/mpt3sas_scsih.c";"scsih_target_reset";"1"
"9355";"drivers/scsi/mpt3sas/mpt3sas_transport.c";"_transport_smp_handler";"1"
"922";"drivers/scsi/pcmcia/fdomain_stub.c";"fdomain_resume";"1"
"4520";"drivers/scsi/qedi/qedi_main.c";"qedi_alloc_fp";"1"
"4521";"drivers/scsi/qedi/qedi_main.c";"qedi_alloc_global_queues";"1"
"4522";"drivers/scsi/qedi/qedi_main.c";"qedi_alloc_id";"1"
"4524";"drivers/scsi/qedi/qedi_main.c";"qedi_alloc_new_id";"1"
"4525";"drivers/scsi/qedi/qedi_main.c";"qedi_int_fp";"1"
"4526";"drivers/scsi/qedi/qedi_main.c";"qedi_iscsi_event_cb";"1"
"4529";"drivers/scsi/qedi/qedi_main.c";"qedi_prepare_fp";"1"
"4527";"drivers/scsi/qedi/qedi_main.c";"qedi_request_msix_irq";"1"
"3890";"drivers/scsi/qla2xxx/qla_isr.c";"qla2x00_handle_dif_error";"1"
"1459";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_create_targetport";"1"
"1457";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_delete";"2"
"1461";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_fcp_abort";"1"
"1462";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_handle_ls";"1"
"1463";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_ls_rsp";"1"
"1464";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_send_abts_ctio";"1"
"1465";"drivers/scsi/qla2xxx/qla_nvmet.c";"qla_nvmet_send_resp_ctio";"1"
"1466";"drivers/scsi/qla2xxx/qla_nvmet.c";"qlt_nvmet_ls_done";"1"
"9326";"drivers/scsi/qla4xxx/ql4_os.c";"qla4xxx_eh_target_reset";"1"
"925";"drivers/scsi/qlogicfas408.c";"qlogicfas408_host_reset";"1"
"1442";"drivers/scsi/scsi_lib.c";"__scsi_init_queue";"5"
"9238";"drivers/scsi/scsi_lib.c";"scsi_internal_device_unblock_nowait";"1"
"6451";"drivers/scsi/scsi_lib.c";"scsi_lld_busy";"2"
"5030";"drivers/scsi/sg.c";"sg_is_valid_dxfer";"1"
"9579";"drivers/scsi/storvsc_drv.c";"storvsc_do_io";"1"
"924";"drivers/scsi/sym53c416.c";"sym53c416_host_reset";"2"
"1497";"drivers/scsi/ufs/ufshcd.c";"ufshcd_pm_runtime_get";"1"
"7578";"drivers/scsi/ufs/ufshcd.c";"ufshcd_prepare_utp_query_req_upiu";"1"
"162";"drivers/scsi/wd719x.c";"wd719x_queuecommand";"1"
"9318";"drivers/sdw/sdw_cnl.c";"cnl_sdw_reg_readl";"1"
"9319";"drivers/sdw/sdw_cnl.c";"cnl_sdw_reg_readw";"1"
"9320";"drivers/sdw/sdw_cnl.c";"cnl_sdw_reg_writel";"1"
"9321";"drivers/sdw/sdw_cnl.c";"cnl_sdw_reg_writew";"1"
"2388";"drivers/sh/clk/core.c";"clk_rate_table_find";"2"
"9467";"drivers/simple/xen-simpleback/xenbus.c";"xen_simpleif_map";"1"
"6569";"drivers/soc/fsl/guts.c";"fsl_guts_probe";"1"
"6577";"drivers/soc/fsl/qbman/bman_portal.c";"bman_portal_probe";"1"
"6578";"drivers/soc/fsl/qbman/qman_portal.c";"qman_portal_probe";"1"
"4439";"drivers/soc/fsl/qe/qe_ic.c";"qe_ic_get_low_irq";"3"
"4440";"drivers/soc/fsl/qe/qe_ic.c";"qe_ic_read";"3"
"4441";"drivers/soc/fsl/qe/qe_ic.c";"qe_ic_set_highest_priority";"3"
"4442";"drivers/soc/fsl/qe/qe_ic.c";"qe_ic_write";"3"
"1994";"drivers/soc/fsl/soc-vf610.c";"vf610_soc_probe";"1"
"1634";"drivers/soc/qcom/glink.c";"glink_close";"2"
"1636";"drivers/soc/qcom/glink.c";"glink_open";"2"
"1640";"drivers/soc/qcom/glink.c";"glink_qos_cancel";"2"
"1918";"drivers/soc/qcom/glink.c";"glink_qos_get_ramp_time";"2"
"1642";"drivers/soc/qcom/glink.c";"glink_qos_latency";"2"
"1644";"drivers/soc/qcom/glink.c";"glink_qos_start";"2"
"1646";"drivers/soc/qcom/glink.c";"glink_queue_rx_intent";"2"
"1648";"drivers/soc/qcom/glink.c";"glink_register_link_state_cb";"2"
"1650";"drivers/soc/qcom/glink.c";"glink_rx_done";"2"
"1652";"drivers/soc/qcom/glink.c";"glink_rx_intent_exists";"2"
"1654";"drivers/soc/qcom/glink.c";"glink_sigs_local_get";"2"
"1656";"drivers/soc/qcom/glink.c";"glink_sigs_remote_get";"2"
"1658";"drivers/soc/qcom/glink.c";"glink_sigs_set";"2"
"1660";"drivers/soc/qcom/glink.c";"glink_tx";"2"
"1662";"drivers/soc/qcom/glink.c";"glink_txv";"2"
"1664";"drivers/soc/qcom/glink.c";"glink_unregister_link_state_cb";"2"
"1941";"drivers/soc/qcom/glink.c";"glink_xprt_name_to_id";"1"
"2425";"drivers/soc/qcom/llcc-slice.c";"llcc_get_slice_id";"1"
"2426";"drivers/soc/qcom/llcc-slice.c";"llcc_get_slice_size";"1"
"2427";"drivers/soc/qcom/llcc-slice.c";"llcc_slice_activate";"1"
"2428";"drivers/soc/qcom/llcc-slice.c";"llcc_slice_deactivate";"1"
"2429";"drivers/soc/qcom/llcc-slice.c";"llcc_slice_getd";"1"
"2430";"drivers/soc/qcom/llcc-slice.c";"llcc_slice_putd";"1"
"2431";"drivers/soc/qcom/llcc-slice.c";"qcom_llcc_probe";"1"
"2432";"drivers/soc/qcom/llcc-slice.c";"qcom_llcc_remove";"1"
"6774";"drivers/soc/qcom/msm_bus/msm_bus_rpm_smd.c";"msm_bus_remote_hw_commit";"2"
"6775";"drivers/soc/qcom/msm_bus/msm_bus_rpm_smd.c";"msm_bus_rpm_fill_cdata_buffer";"2"
"6776";"drivers/soc/qcom/msm_bus/msm_bus_rpm_smd.c";"msm_bus_rpm_hw_init";"2"
"7833";"drivers/soc/qcom/ocmem.c";"ocmem_dev_probe";"1"
"6613";"drivers/soc/qcom/perf_event_l2.c";"get_l2_indirect_reg";"1"
"7516";"drivers/soc/qcom/perf_event_l2.c";"l2_cache_pmu_probe";"1"
"6614";"drivers/soc/qcom/perf_event_l2.c";"l2_cache_pmu_probe_cluster";"1"
"6615";"drivers/soc/qcom/perf_event_l2.c";"set_l2_indirect_reg";"1"
"7667";"drivers/soc/qcom/qcom-geni-se.c";"geni_get_qup_hw_version";"2"
"7668";"drivers/soc/qcom/qcom-geni-se.c";"geni_read_reg";"2"
"7669";"drivers/soc/qcom/qcom-geni-se.c";"geni_read_reg_nolog";"2"
"7670";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_abort_m_cmd";"2"
"7671";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_abort_s_cmd";"2"
"7672";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_cancel_m_cmd";"2"
"7673";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_cancel_s_cmd";"2"
"7674";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_config_packing";"2"
"7675";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_get_packing_config";"2"
"7676";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_get_proto";"2"
"7677";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_get_rx_fifo_depth";"2"
"7678";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_get_tx_fifo_depth";"2"
"7679";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_get_tx_fifo_width";"2"
"7680";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_init";"2"
"7681";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_resources_off";"2"
"7682";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_select_mode";"2"
"7683";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_setup_m_cmd";"2"
"7684";"drivers/soc/qcom/qcom-geni-se.c";"geni_se_setup_s_cmd";"2"
"7685";"drivers/soc/qcom/qcom-geni-se.c";"geni_write_reg";"2"
"7686";"drivers/soc/qcom/qcom-geni-se.c";"geni_write_reg_nolog";"2"
"2466";"drivers/soc/qcom/qfprom.c";"devm_qfprom_get_data";"2"
"2467";"drivers/soc/qcom/qfprom.c";"devm_qfprom_get_data_byname";"2"
"2468";"drivers/soc/qcom/qfprom.c";"qfprom_get_data";"2"
"2469";"drivers/soc/qcom/qfprom.c";"qfprom_get_data_byname";"2"
"59";"drivers/soc/qcom/scm-boot.c";"scm_set_warm_boot_addr";"1"
"3338";"drivers/soc/qcom/smem.c";"qcom_smem_probe";"1"
"1632";"drivers/soc/qcom/wcnss_ctrl.c";"wcnss_ctrl_smd_callback";"1"
"840";"drivers/soc/renesas/rcar-sysc.c";"rcar_sysc_pd_setup";"1"
"813";"drivers/soc/renesas/rcar_ems_ctrl.c";"rcar_ems_thermal_notifier_call";"7"
"7812";"drivers/soc/tegra/pmc.c";"tegra_io_rail_power_off";"1"
"7813";"drivers/soc/tegra/pmc.c";"tegra_io_rail_power_on";"1"
"7814";"drivers/soc/tegra/pmc.c";"tegra_pmc_enter_suspend_mode";"1"
"7815";"drivers/soc/tegra/pmc.c";"tegra_pmc_get_suspend_mode";"1"
"7816";"drivers/soc/tegra/pmc.c";"tegra_pmc_set_suspend_mode";"1"
"7817";"drivers/soc/tegra/pmc.c";"tegra_powergate_is_powered";"1"
"7818";"drivers/soc/tegra/pmc.c";"tegra_powergate_power_off";"1"
"7819";"drivers/soc/tegra/pmc.c";"tegra_powergate_power_on";"1"
"7820";"drivers/soc/tegra/pmc.c";"tegra_powergate_remove_clamping";"1"
"7821";"drivers/soc/tegra/pmc.c";"tegra_powergate_sequence_power_up";"1"
"5318";"drivers/soc/ti/knav_dma.c";"dma_init";"1"
"9016";"drivers/soc/ti/wkup_m3_ipc.c";"wkup_m3_rproc_boot_thread";"1"
"663";"drivers/soundwire/sdw_cadence.c";"cdns_sdw_pdi_init";"1"
"667";"drivers/soundwire/sdw_intel_shim.c";"sdw_ireg_readl";"1"
"668";"drivers/soundwire/sdw_intel_shim.c";"sdw_ireg_readw";"1"
"669";"drivers/soundwire/sdw_intel_shim.c";"sdw_ireg_writel";"1"
"670";"drivers/soundwire/sdw_intel_shim.c";"sdw_ireg_writew";"1"
"661";"drivers/soundwire/sdw_slave.c";"sdw_acpi_find_slaves";"1"
"662";"drivers/soundwire/sdw_slave.c";"sdw_add_slave";"1"
"1310";"drivers/spi/spi-bcm-qspi.c";"bcm_qspi_bspi_set_flex_mode";"1"
"5348";"drivers/spi/spi-bcm63xx.c";"bcm63xx_spi_max_length";"1"
"9878";"drivers/spi/spi-cadence.c";"cdns_spi_init_hw";"1"
"5112";"drivers/spi/spi-imx.c";"spi_imx_dma_transfer";"1"
"3797";"drivers/spi/spi-loopback-test.c";"spi_test_run_tests";"1"
"6676";"drivers/spi/spi-pxa2xx.c";"pxa2xx_spi_probe";"1"
"3031";"drivers/spi/spi-pxa2xx.c";"setup_cs";"2"
"869";"drivers/spi/spi-qup.c";"spi_qup_do_dma";"1"
"870";"drivers/spi/spi-qup.c";"spi_qup_write";"2"
"1940";"drivers/spi/spi-sh.c";"spi_sh_remove";"1"
"3854";"drivers/spi/spi-ti-qspi.c";"ti_qspi_dma_xfer";"1"
"8363";"drivers/spi/spi-xilinx.c";"xilinx_spi_probe";"1"
"2657";"drivers/spi/spi.c";"spi_flash_read";"1"
"3283";"drivers/spi/spi.c";"spi_init";"2"
"8428";"drivers/ssbi/ssbi.c";"msm_ssbi_probe";"1"
"6087";"drivers/staging/android/ashmem.c";"ashmem_mmap";"3"
"1010";"drivers/staging/android/ion/ion.c";"ion_device_add_heap";"1"
"9026";"drivers/staging/android/ion/ion.c";"ion_map_dma_buf";"1"
"8819";"drivers/staging/android/ion/ion.c";"ion_reserve";"1"
"9025";"drivers/staging/android/ion/ion.c";"ion_unmap_dma_buf";"2"
"3800";"drivers/staging/android/ion/ion_page_pool.c";"ion_page_pool_remove";"1"
"697";"drivers/staging/android/ion/ion_unmapped_heap.c";"ion_unmapped_heap_map_dma";"4"
"8652";"drivers/staging/android/sync_debug.c";"sync_dump";"1"
"742";"drivers/staging/android/vsoc.c";"do_destroy_fd_scoped_permission_node";"1"
"745";"drivers/staging/android/vsoc.c";"vsoc_ioctl";"1"
"748";"drivers/staging/android/vsoc.c";"vsoc_probe_device";"1"
"6238";"drivers/staging/apf/xlnk.c";"xlnk_cachecontrol_ioctl";"1"
"3693";"drivers/staging/apf/xlnk.c";"xlnk_memop_ioctl";"1"
"5815";"drivers/staging/ccree/ssi_buffer_mgr.c";"ssi_buff_mgr_update_dma_addr";"1"
"3012";"drivers/staging/ccree/ssi_driver.c";"__dump_byte_array";"1"
"5816";"drivers/staging/ccree/ssi_pm.c";"ssi_power_mgr_runtime_suspend";"1"
"5820";"drivers/staging/ccree/ssi_request_mgr.c";"request_mgr_init";"1"
"4143";"drivers/staging/comedi/comedi_buf.c";"__comedi_buf_alloc";"1"
"4144";"drivers/staging/comedi/comedi_buf.c";"__comedi_buf_free";"1"
"6399";"drivers/staging/comedi/drivers/dt2815.c";"dt2815_attach";"1"
"6393";"drivers/staging/comedi/drivers/ni_670x.c";"ni_670x_auto_attach";"2"
"4141";"drivers/staging/comedi/drivers/ni_mio_common.c";"ni_ai_insn_read";"1"
"4142";"drivers/staging/comedi/drivers/ni_mio_common.c";"ni_load_channelgain_list";"1"
"6277";"drivers/staging/dgnc/dgnc_driver.c";"dgnc_cleanup_board";"1"
"6278";"drivers/staging/dgnc/dgnc_driver.c";"dgnc_driver_kzmalloc";"1"
"2444";"drivers/staging/emxx_udc/emxx_udc.c";"nbu2ss_gad_set_selfpowered";"1"
"2783";"drivers/staging/esp8089/esp_mac80211.c";"beacon_tim_init";"1"
"9083";"drivers/staging/fbtft/fb_agm1264k-fl.c";"reset";"2"
"5541";"drivers/staging/fsl-mc/bus/fsl-mc-msi.c";"fsl_mc_msi_update_dom_ops";"1"
"5542";"drivers/staging/fsl-mc/bus/irq-gic-v3-its-fsl-mc-msi.c";"its_fsl_mc_msi_prepare";"1"
"4148";"drivers/staging/gdm724x/gdm_endian.c";"set_endian";"1"
"5110";"drivers/staging/goldfish/goldfish_sync_timeline.c";"goldfish_sync_fence_create";"1"
"9288";"drivers/staging/greybus/audio_manager_module.c";"send_add_uevent";"1"
"4763";"drivers/staging/greybus/bootrom.c";"gb_bootrom_get_firmware";"2"
"5413";"drivers/staging/greybus/gpio.c";"gb_gpio_set_config";"1"
"9871";"drivers/staging/greybus/hid.c";"gb_hid_open";"1"
"6622";"drivers/staging/i4l/act2000/act2000_isa.c";"act2000_isa_getid";"1"
"6620";"drivers/staging/i4l/act2000/act2000_isa.c";"act2000_isa_interrupt";"1"
"4506";"drivers/staging/i4l/act2000/capi.c";"actcapi_data_b3_ind";"1"
"4862";"drivers/staging/iio/adc/lpc32xx_adc.c";"lpc32xx_adc_probe";"1"
"4863";"drivers/staging/iio/adc/spear_adc.c";"spear_adc_probe";"1"
"9156";"drivers/staging/iio/addac/adt7316.c";"adt7316_event_handler";"1"
"9157";"drivers/staging/iio/addac/adt7316.c";"adt7316_store_dac_b";"1"
"5903";"drivers/staging/iio/iio_simple_dummy.c";"iio_dummy_probe";"1"
"6985";"drivers/staging/iio/iio_simple_dummy_buffer.c";"iio_simple_dummy_configure_buffer";"4"
"6989";"drivers/staging/iio/iio_simple_dummy_buffer.c";"iio_simple_dummy_trigger_h";"1"
"366";"drivers/staging/imx-drm/ipu-v3/ipu-common.c";"ipu_irq_init";"2"
"5666";"drivers/staging/ks7010/ks7010_sdio.c";"ks7010_sdio_readb";"2"
"5326";"drivers/staging/ks7010/ks_hostif.c";"get_current_ap";"1"
"2134";"drivers/staging/ks7010/ks_hostif.c";"hostif_data_indication";"1"
"5452";"drivers/staging/ks7010/ks_wlan_net.c";"ks_wlan_set_freq";"1"
"969";"drivers/staging/lustre/lnet/klnds/o2iblnd/o2iblnd.c";"kiblnd_destroy_tx_pool";"1"
"971";"drivers/staging/lustre/lnet/klnds/o2iblnd/o2iblnd.c";"kiblnd_fmr_pool_map";"1"
"935";"drivers/staging/lustre/lnet/klnds/o2iblnd/o2iblnd.c";"kiblnd_hdev_setup_mrs";"3"
"973";"drivers/staging/lustre/lnet/klnds/o2iblnd/o2iblnd.c";"kiblnd_map_tx_pages";"1"
"8084";"drivers/staging/lustre/lnet/klnds/o2iblnd/o2iblnd.c";"kiblnd_pmr_pool_map";"1"
"2345";"drivers/staging/lustre/lnet/selftest/module.c";"lnet_selftest_init";"4"
"30";"drivers/staging/lustre/lustre/libcfs/tracefile.c";"tracefiled";"1"
"31";"drivers/staging/lustre/lustre/llite/dir.c";"ll_dir_ioctl";"1"
"32";"drivers/staging/lustre/lustre/llite/dir.c";"ll_readdir";"1"
"8633";"drivers/staging/lustre/lustre/llite/llite_lib.c";"ll_bdi_register";"1"
"8634";"drivers/staging/lustre/lustre/llite/llite_lib.c";"ll_fill_super";"1"
"8635";"drivers/staging/lustre/lustre/llite/llite_lib.c";"ll_put_super";"1"
"33";"drivers/staging/lustre/lustre/llite/llite_mmap.c";"ll_fault_io_init";"1"
"34";"drivers/staging/lustre/lustre/llite/llite_mmap.c";"ll_file_mmap";"1"
"35";"drivers/staging/lustre/lustre/llite/llite_mmap.c";"ll_page_mkwrite";"1"
"36";"drivers/staging/lustre/lustre/llite/llite_mmap.c";"ll_page_mkwrite0";"1"
"37";"drivers/staging/lustre/lustre/llite/llite_mmap.c";"ll_vm_close";"1"
"38";"drivers/staging/lustre/lustre/llite/llite_mmap.c";"ll_vm_open";"1"
"39";"drivers/staging/lustre/lustre/llite/lloop.c";"do_bio_lustrebacked";"1"
"40";"drivers/staging/lustre/lustre/llite/lloop.c";"lloop_ioctl";"1"
"41";"drivers/staging/lustre/lustre/llite/lloop.c";"lo_ioctl";"1"
"199";"drivers/staging/lustre/lustre/llite/lloop.c";"loop_set_fd";"1"
"42";"drivers/staging/lustre/lustre/llite/vvp_io.c";"vvp_io_fault_iter_init";"1"
"43";"drivers/staging/lustre/lustre/llite/vvp_io.c";"vvp_mmap_locks";"1"
"8641";"drivers/staging/lustre/lustre/llite/xattr.c";"get_xattr_type";"1"
"44";"drivers/staging/lustre/lustre/llite/xattr.c";"ll_setxattr";"1"
"6016";"drivers/staging/lustre/lustre/llite/xattr.c";"ll_setxattr_common";"1"
"6031";"drivers/staging/lustre/lustre/obdclass/cl_lock.c";"cl_lock_alloc";"1"
"5525";"drivers/staging/lustre/lustre/obdclass/lprocfs_status.c";"lprocfs_obd_setup";"1"
"508";"drivers/staging/lustre/lustre/obdecho/echo_client.c";"echo_device_alloc";"1"
"8909";"drivers/staging/lustre/lustre/osc/osc_request.c";"osc_getattr";"1"
"8910";"drivers/staging/lustre/lustre/osc/osc_request.c";"osc_pack_req_body";"1"
"8642";"drivers/staging/lustre/lustre/ptlrpc/wiretest.c";"lustre_assert_wire_constants";"1"
"2141";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/common/mali_timeline.c";"mali_timeline_cancel_sync_fence_waiters";"1"
"2142";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/common/mali_timeline.c";"mali_timeline_sync_fence_callback";"1"
"2143";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/common/mali_timeline.c";"mali_timeline_system_create_waiters_and_unlock";"1"
"2144";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/common/mali_timeline_fence_wait.c";"mali_timeline_fence_wait_check_status";"1"
"2145";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/common/mali_timeline_sync_fence.c";"mali_timeline_sync_fence_create";"1"
"5032";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_osk_low_level_mem.c";"_mali_osk_mem_mapioregion";"1"
"5033";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_osk_low_level_mem.c";"_mali_osk_mem_unmapioregion";"1"
"1756";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_sync.c";"mali_sync_fence_fd_alloc";"2"
"2147";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_sync.c";"mali_sync_fence_merge";"1"
"2148";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_sync.c";"mali_sync_flag_create_fence";"1"
"2149";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_sync.c";"timeline_dup";"1"
"1758";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/linux/mali_ukk_mem.c";"mem_dump_mmu_page_table_wrapper";"1"
"5034";"drivers/staging/mali/DX910-SW-99002-r5p1-01rel0/driver/src/devicedrv/mali/platform/arm/arm.c";"mali_read_phys";"1"
"3766";"drivers/staging/media/atomisp/i2c/ap1302.c";"ap1302_remove";"1"
"3767";"drivers/staging/media/atomisp/i2c/gc2235.c";"gc2235_remove";"1"
"3768";"drivers/staging/media/atomisp/i2c/lm3554.c";"lm3554_probe";"1"
"3868";"drivers/staging/media/atomisp/i2c/mt9m114.c";"mt9m114_get_fmt";"1"
"3769";"drivers/staging/media/atomisp/i2c/mt9m114.c";"mt9m114_remove";"1"
"3770";"drivers/staging/media/atomisp/i2c/ov2680.c";"ov2680_remove";"1"
"3772";"drivers/staging/media/atomisp/pci/atomisp2/atomisp_csi2.c";"__csi2_get_format";"1"
"3773";"drivers/staging/media/atomisp/pci/atomisp2/atomisp_fops.c";"atomisp_release";"1"
"6116";"drivers/staging/media/bcm2048/radio-bcm2048.c";"bcm2048_sysfs_register_properties";"1"
"1958";"drivers/staging/media/cec/cec-adap.c";"cec_queue_msg_fh";"1"
"5396";"drivers/staging/media/imx/imx-media-csi.c";"csi_idmac_get_ipu_resources";"1"
"4849";"drivers/staging/media/lirc/lirc_imon.c";"imon_probe";"1"
"7140";"drivers/staging/media/lirc/lirc_rpi.c";"init_port";"1"
"4512";"drivers/staging/media/lirc/lirc_rpi.c";"irq_handler";"1"
"7141";"drivers/staging/media/lirc/lirc_rpi.c";"send_pulse_softcarrier";"1"
"9230";"drivers/staging/media/omap4iss/iss_video.c";"iss_video_far_end";"1"
"582";"drivers/staging/most/hdm-dim2/dim2_hdm.c";"dim2_probe";"1"
"4856";"drivers/staging/mt29f_spinand/mt29f_spinand.c";"spinand_read_byte";"1"
"7166";"drivers/staging/octeon/ethernet-rgmii.c";"cvm_oct_rgmii_poll";"1"
"2921";"drivers/staging/pi433/pi433_if.c";"rf69_set_rx_cfg";"2"
"6309";"drivers/staging/rtl8188eu/core/rtw_p2p.c";"go_add_group_info_attr";"1"
"6310";"drivers/staging/rtl8188eu/core/rtw_p2p.c";"process_assoc_req_p2p_ie";"1"
"5785";"drivers/staging/rtl8188eu/hal/rtl8188e_dm.c";"rtw_hal_dm_watchdog";"1"
"1629";"drivers/staging/rtl8188eu/os_dep/ioctl_linux.c";"rtw_add_sta_pvt";"1"
"1631";"drivers/staging/rtl8188eu/os_dep/ioctl_linux.c";"rtw_del_sta_pvt";"1"
"1633";"drivers/staging/rtl8188eu/os_dep/ioctl_linux.c";"rtw_get_sta_wpaie_pvt";"1"
"2950";"drivers/staging/rtl8188eu/os_dep/ioctl_linux.c";"rtw_ioctl_get_sta_data_pvt";"1"
"1637";"drivers/staging/rtl8188eu/os_dep/ioctl_linux.c";"rtw_set_beacon_pvt";"1"
"1641";"drivers/staging/rtl8188eu/os_dep/ioctl_linux.c";"rtw_set_wps_beacon_pvt";"1"
"3754";"drivers/staging/rtl8192e/rtl8192e/rtl_core.c";"_rtl92e_if_silent_reset";"1"
"3756";"drivers/staging/rtl8192e/rtl8192e/rtl_core.c";"rtl92e_set_rf_state";"1"
"5256";"drivers/staging/rtl8192u/ieee80211/ieee80211_rx.c";"ieee80211_indicate_packets";"1"
"8408";"drivers/staging/rtl8192u/r8192U_core.c";"rtl8192_proc_init_one";"1"
"9738";"drivers/staging/rtl8723bs/core/rtw_security.c";"rijndaelEncrypt";"1"
"9743";"drivers/staging/rtl8723bs/os_dep/ioctl_cfg80211.c";"rtw_cfg80211_indicate_connect";"1"
"9742";"drivers/staging/rtl8723bs/os_dep/ioctl_cfg80211.c";"rtw_cfg80211_preinit_wiphy";"1"
"1408";"drivers/staging/rtlwifi/base.c";"rtl_get_tcb_desc";"1"
"6736";"drivers/staging/rtlwifi/halmac/rtl_halmac.c";"deinit_priv";"1"
"5401";"drivers/staging/rts5208/sd.c";"sd_send_cmd_get_rsp";"2"
"5402";"drivers/staging/rts5208/spi.c";"spi_set_parameter";"1"
"4633";"drivers/staging/slicoss/slicoss.c";"slic_cmdq_addcmdpage";"4"
"4676";"drivers/staging/slicoss/slicoss.c";"slic_upr_request_complete";"2"
"3774";"drivers/staging/sm750fb/ddk750_mode.c";"programModeRegisters";"1"
"8696";"drivers/staging/sm750fb/sm750.c";"lynxfb_ops_setcolreg";"1"
"4765";"drivers/staging/sm750fb/sm750.c";"lynxfb_resume";"1"
"8699";"drivers/staging/sm750fb/sm750.c";"sm750fb_set_drv";"1"
"9241";"drivers/staging/typec/tcpm.c";"unattached_state";"1"
"4302";"drivers/staging/unisys/visorbus/visorbus_main.c";"create_visor_device";"1"
"441";"drivers/staging/unisys/visorbus/visorchannel.c";"visorchannel_create_guts";"1"
"449";"drivers/staging/unisys/visorbus/visorchannel.c";"visorchannel_destroy";"1"
"453";"drivers/staging/unisys/visorbus/visorchipset.c";"initialize_controlvm_payload_info";"1"
"6772";"drivers/staging/unisys/visorbus/visorchipset.c";"parahotplug_request_kickoff";"1"
"455";"drivers/staging/unisys/visorbus/visorchipset.c";"parser_init_byte_stream";"1"
"1513";"drivers/staging/vboxvideo/vbox_mode.c";"vbox_best_single_encoder";"2"
"7768";"drivers/staging/vboxvideo/vbox_ttm.c";"vbox_bo_move";"1"
"2968";"drivers/staging/vboxvideo/vbox_ttm.c";"vbox_bo_pin";"2"
